,html_url,legislative_term,reference,title,interpellation_type,published_at,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
10,https://kleineanfragen.de/saarland/15/2090-wildverbiss-im-saarlaendischen-wald,15,2090,Wildverbiss im saarländischen Wald,written,2017-02-15,Die Grünen,Hubert Ulrich,Landesregierung
11,https://kleineanfragen.de/saarland/15/2089-befoerderungen-bei-der-saarlaendischen-polizei-2016,15,2089,Beförderungen bei der saarländischen Polizei 2016,written,2017-02-15,Die Linke,Birgit Huonker,Landesregierung
12,https://kleineanfragen.de/saarland/15/2088-geplante-verstaerkte-videoueberwachung-im-saarland,15,2088,Geplante verstärkte Videoüberwachung im Saarland,written,2017-02-15,Die Linke,Birgit Huonker,Landesregierung
13,https://kleineanfragen.de/saarland/15/2087-zahl-der-gefaehrder-im-saarland,15,2087,"Zahl der ""Gefährder"" im Saarland",written,2017-02-15,Die Linke,Birgit Huonker,Landesregierung
14,https://kleineanfragen.de/saarland/15/2086-franzoesische-erzieherinnen-im-saarland,15,2086,Französische ErzieherInnen im Saarland,written,2017-02-15,Die Grünen,Klaus Kessler,Landesregierung
15,https://kleineanfragen.de/saarland/15/2084-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-saarlaendische-waldbilanz-drucksache-15-2049,15,2084,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Saarländische Waldbilanz [Drucksache 15/2049 (15/2020)],written,2017-02-06,Die Grünen,Hubert Ulrich,Landesregierung
16,https://kleineanfragen.de/saarland/15/2079-position-der-landesregierung-zur-geplanten-pkw-maut,15,2079,Position der Landesregierung zur geplanten Pkw-Maut,written,2017-01-17,Die Grünen,Hubert Ulrich,Landesregierung
17,https://kleineanfragen.de/saarland/15/2071-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-der-abgeordneten-andreas-augustin-piraten-und-jasmin,15,2071,Nachfrage zur Antwort der Landesregierung auf die Anfrage der Abgeordneten Andreas Augustin (PIRATEN) und Jasmin Freigang (PIRATEN) betreffend Cumarin in Zimtprodukten [Drucksache 15/2048 (15/2009)],written,2017-01-12,Die Grünen,Hubert Ulrich,Landesregierung
18,https://kleineanfragen.de/saarland/15/2070-feinstaubbelastung-im-saarland,15,2070,Feinstaubbelastung im Saarland,written,2017-01-12,Die Grünen,Hubert Ulrich,Landesregierung
19,https://kleineanfragen.de/saarland/15/2069-weitere-planungsschritte-zur-ansiedlung-eines-globus-marktes-auf-der-lik-nord-flaeche-betzenhoelle,15,2069,Weitere Planungsschritte zur Ansiedlung eines Globus-Marktes auf der LIK.Nord-Fläche Betzenhölle,written,2017-01-12,Die Grünen,Hubert Ulrich,Landesregierung
20,https://kleineanfragen.de/saarland/15/2068-jugend-und-familienministerkonferenz-jfmk-am-21-22-mai-2015-in-perl,15,2068,Jugend- und Familienministerkonferenz (JFMK) am 21./22. Mai 2015 in Perl,written,2017-01-12,Piraten,Jasmin Maurer,Landesregierung
21,https://kleineanfragen.de/saarland/15/2067-naturschutzgebiete-und-erholung,15,2067,Naturschutzgebiete und Erholung,written,2017-01-12,Die Grünen,Hubert Ulrich,Landesregierung
22,https://kleineanfragen.de/saarland/15/2066-zahl-der-rueckfuehrungen-ausreisepflichtiger-personen-im-saarland,15,2066,Zahl der Rückführungen ausreisepflichtiger Personen im Saarland,written,2017-01-12,Die Linke,Heike Kugler,Landesregierung
23,https://kleineanfragen.de/saarland/15/2065-wildunfaelle-im-saarland-haeufigkeit-ursachen-reduzierung,15,2065,"Wildunfälle im Saarland - Häufigkeit, Ursachen, Reduzierung",written,2017-01-12,Die Grünen,Hubert Ulrich,Landesregierung
24,https://kleineanfragen.de/saarland/15/2064-personelle-situation-an-den-grundschulen-des-saarlandes,15,2064,Personelle Situation an den Grundschulen des Saarlandes,written,2017-01-12,Die Linke,Barbara Spaniol,Landesregierung
25,https://kleineanfragen.de/saarland/15/2049-saarlaendische-waldbilanz,15,2049,Saarländische Waldbilanz,written,2016-12-19,Die Grünen,Hubert Ulrich,Landesregierung
26,https://kleineanfragen.de/saarland/15/2048-cumarin-in-zimtprodukten,15,2048,Cumarin in Zimtprodukten,written,2016-12-19,Piraten,Andreas Augustin,Landesregierung
27,https://kleineanfragen.de/saarland/15/2047-nitratbelastung-im-saarland,15,2047,Nitratbelastung im Saarland,written,2016-12-19,Die Grünen,Michael Neyses,Landesregierung
28,https://kleineanfragen.de/saarland/15/2046-barrierefreiheit-auf-dem-baumturm-und-dem-baumwipfelpfad-saarschleife-in-mettlach-orscholz-cloef-der-erlebnis,15,2046,Barrierefreiheit auf dem Baumturm und dem Baumwipfelpfad Saarschleife in Mettlach-Orscholz (Cloef) der Erlebnis Akademie AG,written,2016-12-19,Die Grünen,Hubert Ulrich,Landesregierung
29,https://kleineanfragen.de/saarland/15/2045-fuss-und-radwegeverbindung-zwischen-alsweiler-und-tholey,15,2045,Fuß- und Radwegeverbindung zwischen Alsweiler und Tholey,written,2016-12-19,Die Linke,Barbara Spaniol,Landesregierung
30,https://kleineanfragen.de/saarland/15/2044-zustellungszeiten-bei-der-deutschen-post-im-saarland,15,2044,Zustellungszeiten bei der Deutschen Post im Saarland,written,2016-12-19,Die Linke,Heike Kugler,Landesregierung
31,https://kleineanfragen.de/saarland/15/2043-nachfrage-zu-der-antwort-der-landesregierung-auf-die-anfrage-betreffend-bergschaeden-an-der-verkehrsinfrastruktur,15,2043,Nachfrage zu der Antwort der Landesregierung auf die Anfrage betreffend Bergschäden an der Verkehrsinfrastruktur und Liegenschaften des Landes [Drucksache 15/1950 (15/1871)],written,2016-12-19,Die Grünen,Hubert Ulrich,Landesregierung
32,https://kleineanfragen.de/saarland/15/2036-grundsicherung-im-saarland,15,2036,Grundsicherung im Saarland,written,2016-12-06,Die Linke,Heike Kugler,Landesregierung
33,https://kleineanfragen.de/saarland/15/2019-kosten-der-rueckkehr-zum-neunjaehrigen-gymnasium,15,2019,Kosten der Rückkehr zum neunjährigen Gymnasium,written,2016-11-28,Piraten,Jasmin Maurer,Landesregierung
34,https://kleineanfragen.de/saarland/15/2018-aktuelle-situation-im-saarforst,15,2018,Aktuelle Situation im SaarForst,written,2016-11-28,Die Linke,Dagmar Ensch-Engel,Landesregierung
35,https://kleineanfragen.de/saarland/15/2017-kosten-der-rechtlichen-auseinandersetzungen-der-stiftung-saarlaendischer-kulturbesitz-im-zusammenhang-mt-dem-iv,15,2017,Kosten der rechtlichen Auseinandersetzungen der Stiftung Saarländischer Kulturbesitz im Zusammenhang mt dem IV. Pavillon,written,2016-11-28,Die Linke,Heinz Bierbaum,Landesregierung
36,https://kleineanfragen.de/saarland/15/2011-kita-beitraege,15,2011,Kita-Beiträge,written,2016-11-21,Die Grünen,Klaus Kessler,Landesregierung
37,https://kleineanfragen.de/saarland/15/2010-sozialer-wohnungsbau-im-saarland,15,2010,Sozialer Wohnungsbau im Saarland,written,2016-11-21,Die Grünen,Hubert Ulrich,Landesregierung
38,https://kleineanfragen.de/saarland/15/2004-fuchsschonzeit-und-raeude,15,2004,Fuchsschonzeit und Räude,written,2016-11-09,Die Grünen,Hubert Ulrich,Landesregierung
39,https://kleineanfragen.de/saarland/15/2002-untersuchung-bezueglich-der-ueberwachung-von-mitarbeitern-im-baubetriebshof-der-kreisstadt-homburg,15,2002,Untersuchung bezüglich der Überwachung von Mitarbeitern im Baubetriebshof der Kreisstadt Homburg,written,2016-11-09,Die Grünen,Klaus Kessler,Landesregierung
40,https://kleineanfragen.de/saarland/15/2001-situation-von-kindern-psychisch-kranker-eltern,15,2001,Situation von Kindern psychisch kranker Eltern,written,2016-11-09,Die Linke,Dagmar Ensch-Engel,Landesregierung
41,https://kleineanfragen.de/saarland/15/2003-plaene-zur-ansiedlung-eines-globus-marktes-auf-der-lik-nord-flaeche-betzenhoelle,15,2003,Pläne zur Ansiedlung eines Globus-Marktes auf der LIK.Nord-Fläche Betzenhölle,written,2016-11-08,Die Grünen,Hubert Ulrich,Landesregierung
42,https://kleineanfragen.de/saarland/15/1996-schadstoffbelastung-im-warndt,15,1996,Schadstoffbelastung im Warndt,written,2016-11-08,Die Grünen,Hubert Ulrich,Landesregierung
43,https://kleineanfragen.de/saarland/15/1995-situation-der-veterinaeraemter-bzw-amtsveterinaerinnen-und-veterinaere-im-saarland,15,1995,Situation der Veterinärämter bzw. Amtsveterinärinnen und -veterinäre im Saarland,written,2016-11-08,Piraten,Jasmin Maurer,Landesregierung
44,https://kleineanfragen.de/saarland/15/1994-plakatierungsregelung-in-den-kommunen,15,1994,Plakatierungsregelung in den Kommunen,written,2016-11-08,Die Grünen,Klaus Kessler,Landesregierung
45,https://kleineanfragen.de/saarland/15/1982-tierversuche-im-saarland,15,1982,Tierversuche im Saarland,written,2016-10-31,Die Linke,Ralf Georgi,Landesregierung
46,https://kleineanfragen.de/saarland/15/1981-gefahren-durch-windkraftanlagen-wie-braende-und-eiswurf,15,1981,Gefahren durch Windkraftanlagen wie Brände und Eiswurf,written,2016-10-31,Die Linke,Dagmar Ensch-Engel,Landesregierung
47,https://kleineanfragen.de/saarland/15/1980-verunreinigtes-trinkwasser,15,1980,Verunreinigtes Trinkwasser,written,2016-10-31,Die Linke,Dagmar Ensch-Engel,Landesregierung
48,https://kleineanfragen.de/saarland/15/1952-auszahlung-von-dienstaufwandsentschaedigungen-und-monatlichen-pauschalen,15,1952,Auszahlung von Dienstaufwandsentschädigungen und monatlichen Pauschalen,written,2016-09-28,Die Linke,Astrid Schramm,Landesregierung
49,https://kleineanfragen.de/saarland/15/1951-aktivitaeten-der-landesregierung-im-bereich-des-grubenwasseranstiegs,15,1951,Aktivitäten der Landesregierung im Bereich des Grubenwasseranstiegs,written,2016-09-28,Piraten,Michael Hilberer,Landesregierung
50,https://kleineanfragen.de/saarland/15/1950-bergschaeden-an-der-verkehrsinfrastruktur-und-liegenschaften-des-landes,15,1950,Bergschäden an der Verkehrsinfrastruktur und Liegenschaften des Landes,written,2016-09-28,Die Grünen,Hubert Ulrich,Landesregierung
51,https://kleineanfragen.de/saarland/15/1949-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-moeglichkeit-eines-pumpspeicherkraftwerks-im,15,1949,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Möglichkeit eines Pumpspeicherkraftwerks im Nordschacht Saar [Drucksache 15/1822 (15/1750),written,2016-09-28,Die Linke,Dagmar Ensch-Engel,Landesregierung
52,https://kleineanfragen.de/saarland/15/1948-regionale-strompreisunterschiede,15,1948,Regionale Strompreisunterschiede,written,2016-09-28,Die Linke,Dagmar Ensch-Engel,Landesregierung
53,https://kleineanfragen.de/saarland/15/1933-windkraftanlagen-hoxberg,15,1933,Windkraftanlagen Hoxberg,written,2016-09-12,Die Linke,Dagmar Ensch-Engel,Landesregierung
54,https://kleineanfragen.de/saarland/15/1932-versorgung-erwachsener-sexual-und-gewaltstraftaeter-mit-psychotherapeutischen-deliktpraeventiven-angeboten,15,1932,Versorgung erwachsener Sexual- und Gewaltstraftäter mit psychotherapeutischen deliktpräventiven Angeboten,written,2016-09-12,Die Grünen,Hubert Ulrich,Landesregierung
55,https://kleineanfragen.de/saarland/15/1931-abruf-der-vom-bund-zur-verfuegung-gestellten-mittel-fuer-leistungen-des-bildungs-und-teilhabepaketes-but,15,1931,Abruf der vom Bund zur Verfügung gestellten Mittel für Leistungen des Bildungs- und Teilhabepaketes (BuT),written,2016-09-12,Die Linke,Heike Kugler,Landesregierung
56,https://kleineanfragen.de/saarland/15/1928-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-bedarfsplanung-und-besetzungsquote-in-der,15,1928,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Bedarfsplanung und Besetzungsquote in der saarländischen Justiz [Drucksache 15/1844 (15/1807)],written,2016-09-12,Piraten,Michael Hilberer,Landesregierung
57,https://kleineanfragen.de/saarland/15/1927-ende-des-gueterverkehrs-auf-der-bisttalbahn,15,1927,Ende des Güterverkehrs auf der Bisttalbahn,written,2016-09-12,Die Grünen,Michael Neyses,Landesregierung
58,https://kleineanfragen.de/saarland/15/1926-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-leichenschau-im-saarland-drucksache-15-1686-15-1618,15,1926,"Nachfrage zur Antwort der Landesregierung auf die Anfrage ""Leichenschau im Saarland"" [Drucksache 15/1686 (15/1618)]",written,2016-09-12,Die Linke,Astrid Schramm,Landesregierung
59,https://kleineanfragen.de/saarland/15/1925-zwischenstand-der-umstrukturierung-der-verbraucherschutzaemter,15,1925,Zwischenstand der Umstrukturierung der Verbraucherschutzämter,written,2016-09-12,Die Grünen,Hubert Ulrich,Landesregierung
60,https://kleineanfragen.de/saarland/15/1924-handwerkmeister-im-oeffentlichen-dienst,15,1924,Handwerkmeister im öffentlichen Dienst,written,2016-09-12,Die Grünen,Klaus Kessler,Landesregierung
61,https://kleineanfragen.de/saarland/15/1923-grenzueberschreitende-windkraftplanungen-in-ormesviller,15,1923,Grenzüberschreitende Windkraftplanungen in Ormesviller,written,2016-09-12,Die Linke,Dagmar Ensch-Engel,Landesregierung
62,https://kleineanfragen.de/saarland/15/1922-brief-des-landkreises-trier-saarburg-hinsichtlich-der-reaktivierung-der-hochwaldbahn-und-hunsrueckquerbahn,15,1922,Brief des Landkreises Trier-Saarburg hinsichtlich der Reaktivierung der Hochwaldbahn und Hunsrückquerbahn,written,2016-09-12,Piraten,Michael Hilberer,Landesregierung
63,https://kleineanfragen.de/saarland/15/1921-kv-terminal-ueberherrn-falck-hargarten,15,1921,KV-Terminal Überherrn/Falck-Hargarten,written,2016-09-12,Piraten,Michael Hilberer,Landesregierung
64,https://kleineanfragen.de/saarland/15/1909-keime-auf-der-kinderintensivstation-des-marienhaus-klinikums-saarlouis,15,1909,Keime auf der Kinderintensivstation des Marienhaus-Klinikums Saarlouis,written,2016-07-12,Die Linke,Astrid Schramm,Landesregierung
65,https://kleineanfragen.de/saarland/15/1908-schutz-der-saarlaendischen-bevoelkerung-bei-einer-katastrophe-im-akw-cattenom,15,1908,Schutz der saarländischen Bevölkerung bei einer Katastrophe im AKW Cattenom,written,2016-07-12,Die Linke,Dagmar Ensch-Engel,Landesregierung
66,https://kleineanfragen.de/saarland/15/1907-auswirkungen-einer-katastrophe-im-atomkraftwerk-cattenom-auf-das-saarland,15,1907,Auswirkungen einer Katastrophe im Atomkraftwerk Cattenom auf das Saarland,written,2016-07-12,Die Linke,Dagmar Ensch-Engel,Landesregierung
67,https://kleineanfragen.de/saarland/15/1906-radverkehrsplan-saarland,15,1906,Radverkehrsplan Saarland,written,2016-07-12,Die Grünen,Michael Neyses,Landesregierung
68,https://kleineanfragen.de/saarland/15/1887-herkunftsnachweis-von-obst-und-gemuese,15,1887,Herkunftsnachweis von Obst und Gemüse,written,2016-07-06,Die Grünen,Hubert Ulrich,Landesregierung
69,https://kleineanfragen.de/saarland/15/1886-veranstaltungskosten-des-industriekongresses-in-der-voelklinger-huette,15,1886,Veranstaltungskosten des Industriekongresses in der Völklinger Hütte,written,2016-07-06,Die Grünen,Hubert Ulrich,Landesregierung
70,https://kleineanfragen.de/saarland/15/1885-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-militaerische-wehrtechnische-ruestungs-und,15,1885,"Nachfrage zur Antwort der Landesregierung auf die Anfrage ""Militärische, wehrtechnische, rüstungs- und sicherheitsrelevante Forschung und Lehre an den öffentlichen Hochschulen des Landes sowie an den außeruniversitären Forschungseinrichtungen""...",written,2016-07-06,Die Linke,Barbara Spaniol,Landesregierung
71,https://kleineanfragen.de/saarland/15/1884-zahl-der-asylbewerber-und-fluechtlinge-im-saarland,15,1884,Zahl der Asylbewerber und Flüchtlinge im Saarland,written,2016-07-06,Die Linke,Ralf Georgi,Landesregierung
72,https://kleineanfragen.de/saarland/15/1883-stromsperren-und-energiearmut,15,1883,Stromsperren und Energiearmut,written,2016-07-06,Die Linke,Heike Kugler,Landesregierung
73,https://kleineanfragen.de/saarland/15/1873-einsatz-von-feuerwehrkraeften-bei-einer-katastrophe-im-akw-cattenom,15,1873,Einsatz von Feuerwehrkräften bei einer Katastrophe im AKW Cattenom,written,2016-06-27,Die Linke,Dagmar Ensch-Engel,Landesregierung
74,https://kleineanfragen.de/saarland/15/1872-versorgung-der-saarlaendischen-bevoelkerung-mit-jodtabletten-bei-einer-katastrophe-im-akw-cattenom,15,1872,Versorgung der saarländischen Bevölkerung mit Jodtabletten bei einer Katastrophe im AKW Cattenom,written,2016-06-27,Die Linke,Dagmar Ensch-Engel,Landesregierung
75,https://kleineanfragen.de/saarland/15/1870-straftaten-bei-ambulanten-pflegediensten,15,1870,Straftaten bei ambulanten Pflegediensten,written,2016-06-14,Die Linke,Birgit Huonker,Landesregierung
76,https://kleineanfragen.de/saarland/15/1869-saarland-ticket-im-rahmen-eines-freiwilligen-sozialen-jahres,15,1869,"""Saarland-Ticket"" im Rahmen eines freiwilligen sozialen Jahres",written,2016-06-14,Die Linke,Barbara Spaniol,Landesregierung
77,https://kleineanfragen.de/saarland/15/1868-planungen-zum-ablauf-des-support-fuer-windows-7,15,1868,Planungen zum Ablauf des Support für Windows 7,written,2016-06-14,Piraten,Andreas Augustin,Landesregierung
78,https://kleineanfragen.de/saarland/15/1867-infizierung-von-computersystemen-des-landes-durch-die-schadsoftware-locky,15,1867,Infizierung von Computersystemen des Landes durch die Schadsoftware „Locky“,written,2016-06-14,Piraten,Andreas Augustin,Landesregierung
79,https://kleineanfragen.de/saarland/15/1865-anwendung-von-glyphosat-und-kontrollen-auf-rueckstaende,15,1865,Anwendung von Glyphosat und Kontrollen auf Rückstände,written,2016-06-14,Die Grünen,Hubert Ulrich,Landesregierung
80,https://kleineanfragen.de/saarland/15/1845-infektionshygienische-ueberwachung-von-tattoo-piercingstudios,15,1845,Infektionshygienische Überwachung von Tattoo-/Piercingstudios,written,2016-06-10,Die Linke,Ralf Georgi,Landesregierung
81,https://kleineanfragen.de/saarland/15/1844-bedarfsplanung-und-besetzungsquote-in-der-saarlaendischen-justiz,15,1844,Bedarfsplanung und Besetzungsquote in der saarländischen Justiz,written,2016-06-10,Piraten,Michael Hilberer,Landesregierung
82,https://kleineanfragen.de/saarland/15/1843-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-projekt-saarpark-merzig-drucksache-15-1719-15-1682,15,1843,"Nachfrage zur Antwort der Landesregierung auf die Anfrage ""Projekt Saarpark Merzig"" [Drucksache 15/1719 (15/1682)]",written,2016-06-10,Die Grünen,Hubert Ulrich,Landesregierung
83,https://kleineanfragen.de/saarland/15/1842-wert-der-saarlaendischen-beteiligung-an-der-vse-ag,15,1842,Wert der saarländischen Beteiligung an der VSE AG,written,2016-06-10,Die Grünen,Hubert Ulrich,Landesregierung
84,https://kleineanfragen.de/saarland/15/1841-nachfrage-zur-antwort-der-landesregierung-auf-die-anfrage-betreffend-ethikunterricht-drucksache-15-1708-15-1639,15,1841,Nachfrage zur Antwort der Landesregierung auf die Anfrage betreffend Ethikunterricht [Drucksache 15/1708 (15/1639)],written,2016-06-10,Die Grünen,Klaus Kessler,Landesregierung
85,https://kleineanfragen.de/saarland/15/1840-naturschutz-offensive-2020,15,1840,Naturschutz-Offensive 2020,written,2016-06-10,Die Grünen,Hubert Ulrich,Landesregierung
86,https://kleineanfragen.de/saarland/15/1839-windenergie-im-saarland,15,1839,Windenergie im Saarland,written,2016-06-10,Die Linke,Dagmar Ensch-Engel,Landesregierung
87,https://kleineanfragen.de/saarland/15/1838-parkplatzsituation-bei-den-ministerien,15,1838,Parkplatzsituation bei den Ministerien,written,2016-06-10,Die Linke,Astrid Schramm,Landesregierung
88,https://kleineanfragen.de/saarland/15/1832-schutzplanken-an-strassen,15,1832,Schutzplanken an Straßen,written,2016-05-30,Die Linke,Dagmar Ensch-Engel,Landesregierung
89,https://kleineanfragen.de/saarland/15/1828-carbon-divestment-und-anlagerichtlinien,15,1828,Carbon Divestment und Anlagerichtlinien,written,2016-05-23,Die Grünen,Klaus Kessler,Landesregierung
90,https://kleineanfragen.de/saarland/15/1827-vergabe-von-verkehrsleistungen-im-saarlaendischen-spnv,15,1827,Vergabe von Verkehrsleistungen im saarländischen SPNV,written,2016-05-23,Die Grünen,Michael Neyses,Landesregierung
91,https://kleineanfragen.de/saarland/15/1826-fahrzeugengpaesse-im-schienengebundenen-regionalverkehr-im-saar-land,15,1826,Fahrzeugengpässe im schienengebundenen Regionalverkehr im Saar-land,written,2016-05-23,Die Grünen,Michael Neyses,Landesregierung
92,https://kleineanfragen.de/saarland/15/1825-aktuelle-personalsituation-und-geplanter-stellenabbau-in-der-saarlaendischen-steuerverwaltung,15,1825,Aktuelle Personalsituation und geplanter Stellenabbau in der saarländischen Steuerverwaltung,written,2016-05-23,Die Grünen,Klaus Kessler,Landesregierung
93,https://kleineanfragen.de/saarland/15/1823-frauen-am-saarlaendischen-arbeitsmarkt,15,1823,Frauen am saarländischen Arbeitsmarkt,written,2016-05-17,Die Linke,Barbara Spaniol,Landesregierung
94,https://kleineanfragen.de/saarland/15/1822-moeglichkeit-eines-pumpspeicherkraftwerks-im-nordschacht-saar,15,1822,Möglichkeit eines Pumpspeicherkraftwerks im Nordschacht Saar,written,2016-05-17,Die Linke,Dagmar Ensch-Engel,Landesregierung
95,https://kleineanfragen.de/saarland/15/1802-sanierung-von-kunstrasenplaetzen,15,1802,Sanierung von Kunstrasenplätzen,written,2016-05-09,Die Grünen,Klaus Kessler,Landesregierung
96,https://kleineanfragen.de/saarland/15/1801-pwc-begutachtung-zum-stellenabbau-in-den-saarlaendischen-finanzaemtern,15,1801,PwC-Begutachtung zum Stellenabbau in den saarländischen Finanzämtern,written,2016-05-09,Die Grünen,Klaus Kessler,Landesregierung
97,https://kleineanfragen.de/saarland/15/1799-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassers-durch-die-plaene-der-rag-ag-zur-flutung,15,1799,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassers durch die Pläne der RAG AG zur Flutung [Drucksache 15/1351 (15/888)],written,2016-04-29,Die Grünen,Hubert Ulrich,Landesregierung
98,https://kleineanfragen.de/saarland/15/1798-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassers-durch-die-plaene-der-rag-ag-zur-flutung,15,1798,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassers durch die Pläne der RAG AG zur Flutung [Drucksache 15/1351 (15/888)],written,2016-04-29,Die Grünen,Hubert Ulrich,Landesregierung
99,https://kleineanfragen.de/saarland/15/1797-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassersdurch-die-plaene-der-rag-ag-zur-flutung,15,1797,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassersdurch die Pläne der RAG AG zur Flutung [Drucksache 15/1351 (15/888)],written,2016-04-29,Die Grünen,Hubert Ulrich,Landesregierung
100,https://kleineanfragen.de/saarland/15/1796-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassers-durch-die-plaene-der-rag-ag-zur-flutung,15,1796,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassers durch die Pläne der RAG AG zur Flutung [Drucksache 15/1351 (15/888)],written,2016-04-28,Die Grünen,Hubert Ulrich,Landesregierung
101,https://kleineanfragen.de/saarland/15/1795-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassers-durch-die-plaene-der-rag-ag-zur-flutung,15,1795,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassers durch die Pläne der RAG AG zur Flutung [Drucksache 15/1351 (15/888)],written,2016-04-28,Die Grünen,Hubert Ulrich,Landesregierung
102,https://kleineanfragen.de/saarland/15/1794-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassers-durch-die-plaene-der-rag-ag-zur-flutung,15,1794,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassers durch die Pläne der RAG AG zur Flutung [Drucksache 15/1351 (15/888)],written,2016-04-28,Die Grünen,Hubert Ulrich,Landesregierung
103,https://kleineanfragen.de/saarland/15/1793-giftstoffe-unter-tage-und-gefaehrdung-des-oberflaechen-und-grundwassers-durch-die-plaene-der-rag-ag-zur-flugung,15,1793,Giftstoffe unter Tage und Gefährdung des Oberflächen- und Grundwassers durch die Pläne der RAG AG zur Flugung [Drucksache 15/1351 (15/888)],written,2016-04-28,Die Grünen,Hubert Ulrich,Landesregierung
104,https://kleineanfragen.de/saarland/15/1790-militaerische-wehrtechnische-ruestungs-und-sicherheitsrelevante-forschung-und-lehre-an-den-oeffentlichen,15,1790,"Militärische, wehrtechnische, rüstungs- und sicherheitsrelevante Forschung und Lehre an den öffentlichen Hochschulen des Landes sowie an den außeruniversitären Forschungseinrichtungen",written,2016-04-21,Die Linke,Barbara Spaniol,Landesregierung
105,https://kleineanfragen.de/saarland/15/1789-nutzung-und-kosten-des-forsthaus-neuhaus,15,1789,Nutzung und Kosten des Forsthaus Neuhaus,written,2016-04-21,Die Linke,Birgit Huonker,Landesregierung
106,https://kleineanfragen.de/saarland/15/1783-urwald-vor-den-toren-der-stadt,15,1783,Urwald vor den Toren der Stadt,written,2016-04-18,Die Grünen,Hubert Ulrich,Landesregierung
