,html_url,legislative_term,reference,title,interpellation_type,published_at,body,inquiring_parties_wikidata,inquiring_people_wikidata,answering_ministries_wikidata
100328,https://kleineanfragen.de/thueringen/6/7894-wechsel-von-fraktions-abgeordneten-und-parteimitarbeitern-in-den-landesdienst-des-freistaats-thueringen-und,6,7894,"Wechsel von Fraktions-, Abgeordneten- und Parteimitarbeitern in den Landesdienst des Freistaats Thüringen und Beurlaubung von Landesbediensteten zur vorübergehenden Beschäftigung bei Landtagsfraktionen",minor,2019-11-11,Thüringen,SPD,Werner Pidde,Finanzministerium
100329,https://kleineanfragen.de/thueringen/6/7892-foerderung-ehrenamtlichen-engagements-von-menschen-mit-behinderungen,6,7892,Förderung ehrenamtlichen Engagements von Menschen mit Behinderungen,minor,2019-11-08,Thüringen,CDU,Beate Meißner,"Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie"
100330,https://kleineanfragen.de/thueringen/6/7891-nhj-neue-hitler-jugend,6,7891,"""NHJ"" - ""Neue Hitler Jugend""",minor,2019-11-06,Thüringen,Die Grünen,Madeleine Henfling,Ministerium für Inneres und Kommunales
100331,https://kleineanfragen.de/thueringen/6/7890-entwicklung-von-telearbeitsplaetzen-in-der-thueringer-landesverwaltung,6,7890,Entwicklung von Telearbeitsplätzen in der Thüringer Landesverwaltung,minor,2019-11-06,Thüringen,CDU,Thadäus König,Ministerium für Inneres und Kommunales
100332,https://kleineanfragen.de/thueringen/6/7887-anerkennung-von-berufsabschluessen-im-gesundheitssektor,6,7887,Anerkennung von Berufsabschlüssen im Gesundheitssektor,minor,2019-11-04,Thüringen,CDU,Mike Mohring,"Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie"
100333,https://kleineanfragen.de/thueringen/6/7885-anzahl-von-kindesentfuehrungen-im-freistaat-thueringen-seit-dem-jahr-2014,6,7885,Anzahl von Kindesentführungen im Freistaat Thüringen seit dem Jahr 2014,minor,2019-11-01,Thüringen,AfD,Stefan Möller,Ministerium für Inneres und Kommunales
100334,https://kleineanfragen.de/thueringen/6/7884-struktur-der-abwasserentsorgung-in-der-verwaltungsgemeinschaft-grammetal-landkreis-weimarer-land,6,7884,"Struktur der Abwasserentsorgung in der Verwaltungsgemeinschaft ""Grammetal"" (Landkreis Weimarer Land)",minor,2019-10-30,Thüringen,Die Linke,Frank Kuschel,Ministerium für Inneres und Kommunales
100335,https://kleineanfragen.de/thueringen/6/7883-geldwaesche-und-spielsucht,6,7883,Geldwäsche und Spielsucht,minor,2019-10-30,Thüringen,AfD,Olaf Kießling,Finanzministerium
100336,https://kleineanfragen.de/thueringen/6/7882-foerderung-von-landwirtschaftlichen-betrieben-in-thueringen,6,7882,Förderung von landwirtschaftlichen Betrieben in Thüringen,minor,2019-10-30,Thüringen,CDU,Annette Lehmann,Ministerium für Infrastruktur und Landwirtschaft
100337,https://kleineanfragen.de/thueringen/6/7881-foerderung-des-projekts-keltendorf-im-ortsteil-suenna-der-gemeinde-unterbreizbach,6,7881,"Förderung des Projekts ""Keltendorf"" im Ortsteil Sünna der Gemeinde Unterbreizbach",minor,2019-10-30,Thüringen,Die Linke,Frank Kuschel,Ministerium für Infrastruktur und Landwirtschaft
100338,https://kleineanfragen.de/thueringen/6/7880-novellierung-des-thueringer-gesetzes-zur-hilfe-und-unterbringung-psychisch-kranker-menschen-thuerpsychkg,6,7880,Novellierung des Thüringer Gesetzes zur Hilfe und Unterbringung psychisch kranker Menschen (ThürPsychKG),minor,2019-10-29,Thüringen,CDU,Christoph Zippel,"Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie"
100339,https://kleineanfragen.de/thueringen/6/7879-zulage-fuer-beamte-mit-vollzugspolizeilichen-aufgaben-nach-anlage-8-thueringer-besoldungsgesetz,6,7879,Zulage für Beamte mit vollzugspolizeilichen Aufgaben nach Anlage 8 Thüringer Besoldungsgesetz,minor,2019-10-29,Thüringen,Die Linke,Rainer Kräuter,Ministerium für Inneres und Kommunales
100340,https://kleineanfragen.de/thueringen/6/7878-dienstpostenbesetzungen-von-fuehrungsfunktionen-in-der-thueringer-polizei-aktueller-stand,6,7878,Dienstpostenbesetzungen von Führungsfunktionen in der Thüringer Polizei - aktueller Stand,minor,2019-10-29,Thüringen,CDU,Raymond Walk,Ministerium für Inneres und Kommunales
100341,https://kleineanfragen.de/thueringen/6/7876-medienberichte-zur-vier-tage-woche-fuer-grundschueler-in-kamsdorf-nachgefragt,6,7876,"Medienberichte zur ""Vier-Tage-Woche"" für Grundschüler in Kamsdorf - nachgefragt",minor,2019-10-28,Thüringen,CDU,Maik Kowalleck,"Ministerium für Bildung, Jugend und Sport"
100342,https://kleineanfragen.de/thueringen/6/7807-steuerliche-behandlung-von-entschaedigungen-der-ehrenamtlichen-mitglieder-kommunaler-volksvertretungen-in,6,7807,Steuerliche Behandlung von Entschädigungen der ehrenamtlichen Mitglieder kommunaler Volksvertretungen in Thüringen - nachgefragt,minor,2019-10-24,Thüringen,CDU,Annette Lehmann,Finanzministerium
100343,https://kleineanfragen.de/thueringen/6/7875-rechtsrock-veranstaltungen-in-eisenach-und-kirchheim,6,7875,Rechtsrock-Veranstaltungen in Eisenach und Kirchheim,minor,2019-10-23,Thüringen,Die Grünen,Madeleine Henfling,Ministerium für Inneres und Kommunales
100344,https://kleineanfragen.de/thueringen/6/7874-neutralitaetsgebot-bei-veroeffentlichungen-im-amtsblatt-hier-amtsblatt-der-verwaltungsgemeinschaft-an-der-marke,6,7874,"Neutralitätsgebot bei Veröffentlichungen im Amtsblatt - hier: Amtsblatt der Verwaltungsgemeinschaft ""An der Marke"", Nummer 8 vom 18. Juli 2019",minor,2019-10-23,Thüringen,Die Linke,Frank Kuschel,Ministerium für Inneres und Kommunales
100345,https://kleineanfragen.de/thueringen/6/7873-festsetzung-des-ueberschwemmungsgebietes-der-schwarza,6,7873,Festsetzung des Überschwemmungsgebietes der Schwarza,minor,2019-10-23,Thüringen,CDU,Herbert Wirkner,"Ministerium für Umwelt, Energie und Naturschutz"
100346,https://kleineanfragen.de/thueringen/6/7872-fehlende-schlachthoefe-in-thueringen,6,7872,Fehlende Schlachthöfe in Thüringen?,minor,2019-10-23,Thüringen,Die Linke,Frank Kuschel,Ministerium für Infrastruktur und Landwirtschaft
100347,https://kleineanfragen.de/thueringen/6/7871-landesfoerderung-fuer-das-projekt-soziales-zentrum-unterbreizbach,6,7871,"Landesförderung für das Projekt ""Soziales Zentrum"" Unterbreizbach",minor,2019-10-23,Thüringen,Die Linke,Frank Kuschel,Ministerium für Infrastruktur und Landwirtschaft
100348,https://kleineanfragen.de/thueringen/6/7870-schlaegerei-am-engelsplatz-in-jena,6,7870,Schlägerei am Engelsplatz in Jena,minor,2019-10-23,Thüringen,AfD,Wiebke Muhsal,Ministerium für Inneres und Kommunales
100349,https://kleineanfragen.de/thueringen/6/7869-beamtinnen-und-beamte-der-thueringer-landespolizei-bei-einsaetzen-der-europaeischen-grenzschutzagentur-frontex,6,7869,Beamtinnen und Beamte der Thüringer Landespolizei bei Einsätzen der Europäischen Grenzschutzagentur Frontex,minor,2019-10-23,Thüringen,Die Grünen,Madeleine Henfling;Astrid Rothe-Beinlich,Ministerium für Inneres und Kommunales
100350,https://kleineanfragen.de/thueringen/6/7868-veroeffentlichung-der-einladung-zur-gemeinschaftsversammlung-im-amtsblatt-der-verwaltungsgemeinschaft-an-der-marke,6,7868,"Veröffentlichung der Einladung zur Gemeinschaftsversammlung im Amtsblatt der Verwaltungsgemeinschaft ""An der Marke"", Nummer 8 vom 18. Juli 2019",minor,2019-10-23,Thüringen,Die Linke,Frank Kuschel,Ministerium für Inneres und Kommunales
100351,https://kleineanfragen.de/thueringen/6/7867-anspruch-eines-ortsteil-und-ortschaftsbuergermeisters-gegenueber-der-gemeinde-im-zusammenhang-mit-einer,6,7867,Anspruch eines Ortsteil- und Ortschaftsbürgermeisters gegenüber der Gemeinde im Zusammenhang mit einer angemessenen Amtsausübung,minor,2019-10-23,Thüringen,Die Linke,Frank Kuschel,Ministerium für Inneres und Kommunales
100352,https://kleineanfragen.de/thueringen/6/7866-erkenntnisse-zu-buergerwehren-im-freistaat-thueringen-aktueller-stand,6,7866,Erkenntnisse zu Bürgerwehren im Freistaat Thüringen - aktueller Stand,minor,2019-10-23,Thüringen,CDU,Raymond Walk,Ministerium für Inneres und Kommunales
100353,https://kleineanfragen.de/thueringen/6/7865-brueckenbau-innerhalb-der-ortslage-graefinau-angstedt-verschiebt-sich,6,7865,Brückenbau innerhalb der Ortslage Gräfinau-Angstedt verschiebt sich,minor,2019-10-23,Thüringen,CDU,Andreas Bühl,Ministerium für Infrastruktur und Landwirtschaft
100354,https://kleineanfragen.de/thueringen/6/7864-agrarforschung-in-thueringen,6,7864,Agrarforschung in Thüringen,minor,2019-10-23,Thüringen,CDU,Annette Lehmann,Ministerium für Infrastruktur und Landwirtschaft
100355,https://kleineanfragen.de/thueringen/6/7863-bauplanungsrechtliche-optionen-fuer-die-entwicklung-des-gebiets-krayenburg,6,7863,Bauplanungsrechtliche Optionen für die Entwicklung des Gebiets Krayenburg,minor,2019-10-23,Thüringen,Die Linke,Frank Kuschel,Ministerium für Infrastruktur und Landwirtschaft
100356,https://kleineanfragen.de/thueringen/6/7862-arbeit-und-finanzierung-des-instituts-fuer-kommunale-planung-und-entwicklung-e-v-ikpe,6,7862,Arbeit und Finanzierung des Instituts für kommunale Planung und Entwicklung e.V. (IKPE),minor,2019-10-22,Thüringen,Die Linke,Frank Kuschel,"Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie"
100357,https://kleineanfragen.de/thueringen/6/7860-fusion-des-zwa-hohe-roehn-mit-dem-wvs-bad-salzungen,6,7860,"Fusion des ZWA ""Hohe Röhn"" mit dem WVS Bad Salzungen",minor,2019-10-18,Thüringen,Die Linke,Frank Kuschel,Ministerium für Inneres und Kommunales
100358,https://kleineanfragen.de/thueringen/6/7859-befoerderungspraxis-der-landesregierung-bei-beamten,6,7859,Beförderungspraxis der Landesregierung bei Beamten,minor,2019-10-18,Thüringen,CDU,Beate Meißner,Ministerium für Inneres und Kommunales
100359,https://kleineanfragen.de/thueringen/6/7858-einflussnahme-von-interessenvertretern-auf-den-gesetzentwurf-der-landesregierung-zum-thueringer-gesetz-zum,6,7858,"Einflussnahme von Interessenvertretern auf den Gesetzentwurf der Landesregierung zum Thüringer Gesetz zum Klimaschutz und zur Anpassung an die Folgen des Klimawandels (Thüringer Klimagesetz - ThürKlimaG -) und den darauf basierenden Vorschriften, weiteren Gesetzen und Rechtsverordnungen - Teil III",minor,2019-10-17,Thüringen,AfD,Olaf Kießling,"Ministerium für Umwelt, Energie und Naturschutz"
100360,https://kleineanfragen.de/thueringen/6/7857-einflussnahme-von-interessenvertretern-auf-den-gesetzentwurf-der-landesregierung-zum-thueringer-gesetz-zum,6,7857,"Einflussnahme von Interessenvertretern auf den Gesetzentwurf der Landesregierung zum Thüringer Gesetz zum Klimaschutz und zur Anpassung an die Folgen des Klimawandels (Thüringer Klimagesetz - ThürKlimaG -) und den darauf basierenden Vorschriften, weiteren Gesetzen und Rechtsverordnungen - Teil II",minor,2019-10-17,Thüringen,AfD,Olaf Kießling,"Ministerium für Umwelt, Energie und Naturschutz"
100361,https://kleineanfragen.de/thueringen/6/7856-einflussnahme-von-interessenvertretern-auf-den-gesetzentwurf-der-landesregierung-zum-thueringer-gesetz-zum,6,7856,"Einflussnahme von Interessenvertretern auf den Gesetzentwurf der Landesregierung zum Thüringer Gesetz zum Klimaschutz und zur Anpassung an die Folgen des Klimawandels (Thüringer Klimagesetz - ThürKlimaG -) und den darauf basierenden Vorschriften, weiteren Gesetzen und Rechtsverordnungen - Teil I",minor,2019-10-17,Thüringen,AfD,Olaf Kießling,"Ministerium für Umwelt, Energie und Naturschutz"
100362,https://kleineanfragen.de/thueringen/6/7854-erweiterung-der-westringkaskade-fuer-die-agrarbetriebe-in-gebesee-andisleben-und-walschleben,6,7854,"Erweiterung der Westringkaskade für die Agrarbetriebe in Gebesee, Andisleben und Walschleben",minor,2019-10-16,Thüringen,CDU,Jörg Kellner,Ministerium für Infrastruktur und Landwirtschaft
100363,https://kleineanfragen.de/thueringen/6/7797-integration-von-asylsuchenden-in-den-ausbildungs-und-arbeitsmarkt-in-thueringen,6,7797,Integration von Asylsuchenden in den Ausbildungs- und Arbeitsmarkt in Thüringen,minor,2019-10-16,Thüringen,AfD,Corinna Herold,"Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie"
100364,https://kleineanfragen.de/thueringen/6/7851-aktivitaeten-der-linksextremistischen-szene-in-thueringen-in-dem-zeitraum-vom-1-januar-2017-bis-zum-30-april-2019,6,7851,Aktivitäten der linksextremistischen Szene in Thüringen in dem Zeitraum vom 1. Januar 2017 bis zum 30. April 2019 - nachgefragt,minor,2019-10-15,Thüringen,AfD,Jörg Henke,Ministerium für Inneres und Kommunales
100365,https://kleineanfragen.de/thueringen/6/7850-bettelei-in-jena,6,7850,Bettelei in Jena,minor,2019-10-15,Thüringen,AfD,Wiebke Muhsal,Ministerium für Inneres und Kommunales
100366,https://kleineanfragen.de/thueringen/6/7849-vorfall-in-einem-abstimmungslokal-im-zusammenhang-mit-dem-buergerentscheid-in-der-stadt-plaue-ilm-kreis-am-18,6,7849,Vorfall in einem Abstimmungslokal im Zusammenhang mit dem Bürgerentscheid in der Stadt Plaue (Ilm-Kreis) am 18. August 2019,minor,2019-10-15,Thüringen,Die Linke,Frank Kuschel,Ministerium für Inneres und Kommunales
100367,https://kleineanfragen.de/thueringen/6/7845-berufsbegleitende-qualifizierung-von-verwaltungsmitarbeitern-und-anerkennung-von-abschluessen-teil-i,6,7845,Berufsbegleitende Qualifizierung von Verwaltungsmitarbeitern und Anerkennung von Abschlüssen - Teil I,minor,2019-10-11,Thüringen,CDU,Christian Tischner,Ministerium für Inneres und Kommunales
100368,https://kleineanfragen.de/thueringen/6/7844-berufsbegleitende-qualifizierung-von-verwaltungsmitarbeitern-und-anerkennung-von-abschluessen-teil-i,6,7844,Berufsbegleitende Qualifizierung von Verwaltungsmitarbeitern und Anerkennung von Abschlüssen - Teil I,minor,2019-10-11,Thüringen,CDU,Christian Tischner,Ministerium für Inneres und Kommunales
100369,https://kleineanfragen.de/thueringen/6/7843-loeschfahrzeuge-fuer-die-laender-verteilung-in-thueringen,6,7843,Löschfahrzeuge für die Länder - Verteilung in Thüringen,minor,2019-10-11,Thüringen,CDU,Herbert Wirkner,Ministerium für Inneres und Kommunales
100370,https://kleineanfragen.de/thueringen/6/7842-bisherige-finanzierung-der-unterhaltung-der-gewaesser-zweiter-ordnung,6,7842,Bisherige Finanzierung der Unterhaltung der Gewässer zweiter Ordnung,minor,2019-10-11,Thüringen,Die Linke,Frank Kuschel,"Ministerium für Umwelt, Energie und Naturschutz"
100371,https://kleineanfragen.de/thueringen/6/7840-landesfoerderung-fuer-das-gewerbegebiet-im-wolfsgraben-in-unterbreizbach-zweiter-bauabschnitt,6,7840,"Landesförderung für das Gewerbegebiet ""Im Wolfsgraben"" in Unterbreizbach, zweiter Bauabschnitt",minor,2019-10-10,Thüringen,Die Linke,Frank Kuschel,"Ministerium für Wirtschaft, Wissenschaft und Digitale Gesellschaft"
100372,https://kleineanfragen.de/thueringen/6/7839-entwicklung-des-tourismus-im-altenburger-land,6,7839,Entwicklung des Tourismus im Altenburger Land,minor,2019-10-10,Thüringen,CDU,Christoph Zippel,"Ministerium für Wirtschaft, Wissenschaft und Digitale Gesellschaft"
100373,https://kleineanfragen.de/thueringen/6/7837-umsatzsteuerpflicht-fuer-gewaesserunterhaltungsverbaende-nach-32-thueringer-wassergesetz,6,7837,Umsatzsteuerpflicht für Gewässerunterhaltungsverbände nach § 32 Thüringer Wassergesetz,minor,2019-10-09,Thüringen,Die Linke,Frank Kuschel,"Ministerium für Umwelt, Energie und Naturschutz"
100374,https://kleineanfragen.de/thueringen/6/7836-personalausstattung-der-fachhochschulen-in-thueringen,6,7836,Personalausstattung der Fachhochschulen in Thüringen,minor,2019-10-09,Thüringen,CDU,Egon Primas,"Ministerium für Wirtschaft, Wissenschaft und Digitale Gesellschaft"
100375,https://kleineanfragen.de/thueringen/6/7835-fort-und-weiterbildungen-fuer-menschen-mit-behinderungen,6,7835,Fort- und Weiterbildungen für Menschen mit Behinderungen,minor,2019-10-08,Thüringen,CDU,Beate Meißner,"Ministerium für Arbeit, Soziales, Gesundheit, Frauen und Familie"
100376,https://kleineanfragen.de/thueringen/6/7829-fehlende-zeugnisnoten-auf-schuljahreszeugnissen-und-abschlusszeugnissen-thue-ringer-schueler-im-schuljahr-2018-2019,6,7829,Fehlende Zeugnisnoten auf Schuljahreszeugnissen und Abschlusszeugnissen Thü- ringer Schüler im Schuljahr 2018/2019,minor,2019-10-07,Thüringen,AfD,Wiebke Muhsal,"Ministerium für Bildung, Jugend und Sport"
100377,https://kleineanfragen.de/thueringen/6/7825-hitzeangepasste-baumassnahmen-im-staedtischen-umfeld-in-thueringen,6,7825,Hitzeangepasste Baumaßnahmen im städtischen Umfeld in Thüringen,minor,2019-10-02,Thüringen,AfD,Olaf Kießling,Ministerium für Infrastruktur und Landwirtschaft
100378,https://kleineanfragen.de/thueringen/6/7824-strassenbegleitender-radweg-an-der-ehemaligen-landesstrasse-nummer-2141-jetzt-gemeindestrasse-zwischen-stotternheim,6,7824,Straßenbegleitender Radweg an der ehemaligen Landesstraße Nummer 2141 (jetzt Gemeindestraße) zwischen Stotternheim und Schwansee - nachgefragt,minor,2019-10-02,Thüringen,Die Linke,Frank Kuschel,Ministerium für Infrastruktur und Landwirtschaft
100379,https://kleineanfragen.de/thueringen/6/7818-standortgarantie-fuer-das-museum-fuer-ur-und-fruehgeschichte-in-weimar,6,7818,Standortgarantie für das Museum für Ur- und Frühgeschichte in Weimar?,minor,2019-10-02,Thüringen,Die Linke,Steffen Dittes,Landesregierung
100380,https://kleineanfragen.de/thueringen/6/7819-betreuung-in-den-kindertagesstaetten-kita-im-altenburger-land,6,7819,Betreuung in den Kindertagesstätten (Kita) im Altenburger Land,minor,2019-09-30,Thüringen,CDU,Christoph Zippel,"Ministerium für Bildung, Jugend und Sport"
100381,https://kleineanfragen.de/thueringen/6/7816-waehlbarkeitsvoraussetzung-interessenkollision-bezueglich-der-geschaeftsleiterin-des-zweckverbands,6,7816,"Wählbarkeitsvoraussetzung, Interessenkollision bezüglich der Geschäftsleiterin des Zweckverbands Trinkwasserversorgung und Abwasserbeseitigung Weiße Elster - Greiz zur Kommunalwahl 2019? - nachgefragt",minor,2019-09-27,Thüringen,AfD,Thomas Rudy,Ministerium für Inneres und Kommunales
100382,https://kleineanfragen.de/thueringen/6/7815-besetzung-kommunaler-ausschuesse-in-der-folge-der-bildung-von-sogenannten-ausschuss-beziehungsweise,6,7815,Besetzung kommunaler Ausschüsse in der Folge der Bildung von sogenannten Ausschuss- beziehungsweise Zählgemeinschaften in Thüringen,minor,2019-09-27,Thüringen,Die Linke,Frank Kuschel,Ministerium für Inneres und Kommunales
100383,https://kleineanfragen.de/thueringen/6/7814-notrufe-in-den-thueringer-rettungsleitstellen-und-deren-weiterleitung,6,7814,Notrufe in den Thüringer Rettungsleitstellen und deren Weiterleitung,minor,2019-09-27,Thüringen,SPD,Eleonore Mühlbauer,Ministerium für Inneres und Kommunales
100384,https://kleineanfragen.de/thueringen/6/7813-wie-weiter-mit-der-novelle-des-mdr-staatsvertrags,6,7813,Wie weiter mit der Novelle des MDR-Staatsvertrags?,minor,2019-09-27,Thüringen,Die Linke,André Blechschmidt,Landesregierung
100385,https://kleineanfragen.de/thueringen/6/7746-personalausstattung-der-polizeiinspektion-eichsfeld,6,7746,Personalausstattung der Polizeiinspektion Eichsfeld,minor,2019-09-26,Thüringen,CDU,Thadäus König,Ministerium für Inneres und Kommunales
100386,https://kleineanfragen.de/thueringen/6/7804-ueberleitung-des-bauplanungsrechts-der-deutschen-demokratischen-republik-ddr,6,7804,Überleitung des Bauplanungsrechts der Deutschen Demokratischen Republik (DDR),minor,2019-09-25,Thüringen,Die Linke,Frank Kuschel,Ministerium für Infrastruktur und Landwirtschaft
100387,https://kleineanfragen.de/thueringen/6/7801-bahnverbindung-von-erfurt-nach-nuernberg-weitere-halte-in-thueringen,6,7801,Bahnverbindung von Erfurt nach Nürnberg - weitere Halte in Thüringen,minor,2019-09-25,Thüringen,CDU,Andreas Bühl,Ministerium für Infrastruktur und Landwirtschaft
100388,https://kleineanfragen.de/thueringen/6/7800-erhalt-von-waeldern-und-einzelbaumstandorten,6,7800,Erhalt von Wäldern und Einzelbaumstandorten,minor,2019-09-25,Thüringen,CDU,Annette Lehmann,Ministerium für Infrastruktur und Landwirtschaft
100389,https://kleineanfragen.de/thueringen/6/7780-einbindung-von-freiwilligen-helfern-zur-borkenkaeferbekaempfung-und-zur-wiederaufforstung-in-thueringen,6,7780,Einbindung von freiwilligen Helfern zur Borkenkäferbekämpfung und zur Wiederaufforstung in Thüringen,minor,2019-09-25,Thüringen,AfD,Olaf Kießling,Ministerium für Infrastruktur und Landwirtschaft
100390,https://kleineanfragen.de/thueringen/6/7747-linksradikale-musikgruppe-im-jenaer-kassablanca-gleis-1,6,7747,Linksradikale Musikgruppe im Jenaer Kassablanca Gleis 1?,minor,2019-09-25,Thüringen,AfD,Wiebke Muhsal,Ministerium für Inneres und Kommunales
100391,https://kleineanfragen.de/thueringen/6/7812-ingewahrsamnahmen-in-thueringen,6,7812,Ingewahrsamnahmen in Thüringen,minor,2019-09-24,Thüringen,CDU,Raymond Walk,Ministerium für Inneres und Kommunales
100392,https://kleineanfragen.de/thueringen/6/7803-umsetzung-digitalpakt-schule-und-offensive-digitales-klassenzimmer-in-thueringen,6,7803,"Umsetzung ""Digitalpakt Schule"" und Offensive ""Digitales Klassenzimmer"" in Thüringen",minor,2019-09-24,Thüringen,AfD,Wiebke Muhsal,"Ministerium für Bildung, Jugend und Sport"
100393,https://kleineanfragen.de/thueringen/6/7802-polizeistation-in-arnstadt-muehlweg-nachgefragt,6,7802,Polizeistation in Arnstadt Mühlweg - nachgefragt,minor,2019-09-24,Thüringen,SPD,Eleonore Mühlbauer,Ministerium für Infrastruktur und Landwirtschaft
100394,https://kleineanfragen.de/thueringen/6/7792-amtsangemessene-alimentation-fuer-die-thueringer-beamtinnen-und-beamten,6,7792,Amtsangemessene Alimentation für die Thüringer Beamtinnen und Beamten,minor,2019-09-24,Thüringen,CDU,Maik Kowalleck,Finanzministerium
100395,https://kleineanfragen.de/thueringen/6/7791-ausruestung-der-thueringer-polizei,6,7791,Ausrüstung der Thüringer Polizei,minor,2019-09-24,Thüringen,CDU,Mario Voigt,Ministerium für Inneres und Kommunales
100396,https://kleineanfragen.de/thueringen/6/7790-salafismus-in-jena,6,7790,Salafismus in Jena,minor,2019-09-24,Thüringen,AfD,Wiebke Muhsal,Ministerium für Inneres und Kommunales
100397,https://kleineanfragen.de/thueringen/6/7786-klage-auf-amtshaftung-durch-einen-gartenbaubetrieb-in-hopfgarten-im-weimarer-land,6,7786,Klage auf Amtshaftung durch einen Gartenbaubetrieb in Hopfgarten im Weimarer Land,minor,2019-09-23,Thüringen,AfD,Thomas Rudy,Ministerium für Infrastruktur und Landwirtschaft
100398,https://kleineanfragen.de/thueringen/6/7785-plaene-der-landesregierung-zum-klimaangepassten-umbau-der-thueringer-waelder-teil-ii,6,7785,Pläne der Landesregierung zum klimaangepassten Umbau der Thüringer Wälder - Teil II,minor,2019-09-23,Thüringen,AfD,Olaf Kießling,Ministerium für Infrastruktur und Landwirtschaft
100399,https://kleineanfragen.de/thueringen/6/7784-plaene-der-landesregierung-zum-klimaangepassten-umbau-der-thueringer-waelder-teil-i,6,7784,Pläne der Landesregierung zum klimaangepassten Umbau der Thüringer Wälder - Teil I,minor,2019-09-23,Thüringen,AfD,Olaf Kießling,Ministerium für Infrastruktur und Landwirtschaft
